134.432000,0.135922
134.444000,0.135922
134.460000,0.135922
134.476000,0.135922
134.492000,0.105010
134.504000,0.105010
134.520000,0.155078
134.536000,0.133192
134.552000,0.133192
134.564000,0.133192
134.580000,0.107062
134.596000,0.154089
134.612000,0.154089
134.624000,0.120641
134.640000,0.114815
134.656000,0.114815
134.672000,0.168733
134.684000,0.137009
134.704000,0.129046
134.716000,0.129046
134.732000,0.099643
134.744000,0.099643
134.760000,0.155330
134.776000,0.155330
134.792000,0.113656
134.804000,0.113656
134.820000,0.113656
134.836000,0.140581
134.852000,0.140581
134.864000,0.140581
134.880000,0.138050
134.896000,0.100854
134.912000,0.156802
134.924000,0.156802
134.940000,0.124913
134.956000,0.124913
134.972000,0.124913
134.984000,0.086986
135.000000,0.125711
135.016000,0.125711
135.032000,0.101756
135.044000,0.101756
135.060000,0.101756
135.076000,0.165696
135.092000,0.120202
135.104000,0.120202
135.120000,0.120202
135.136000,0.098266
135.152000,0.150294
135.164000,0.150294
135.180000,0.150294
135.196000,0.099454
135.212000,0.091749
135.224000,0.091749
135.240000,0.149237
135.256000,0.119652
135.272000,0.119652
135.284000,0.119652
135.300000,0.070739
135.316000,0.161379
135.332000,0.161379
135.344000,0.161379
135.360000,0.077682
135.376000,0.077682
135.392000,0.137739
135.404000,0.103053
135.420000,0.100412
135.436000,0.100412
135.452000,0.066342
135.464000,0.057223
135.480000,0.115174
135.496000,0.115174
135.512000,0.083063
135.524000,0.083063
135.540000,0.083063
135.556000,0.112464
135.572000,0.112464
135.584000,0.112464
135.600000,0.064426
135.616000,0.064426
135.632000,0.128371
135.644000,0.101827
135.660000,0.101827
135.676000,0.101827
135.692000,0.060162
135.704000,0.053167
135.720000,0.110351
135.736000,0.110351
135.752000,0.082321
135.764000,0.073044
135.780000,0.073044
135.796000,0.134356
135.812000,0.118248
135.824000,0.118248
135.840000,0.118248
135.856000,0.040704
135.872000,0.092849
135.884000,0.092849
135.900000,0.067689
135.916000,0.077957
135.932000,0.077957
135.944000,0.077957
135.960000,0.079371
135.976000,0.071039
135.992000,0.071039
136.004000,0.071039
136.020000,0.053840
136.036000,0.107710
136.052000,0.107710
136.064000,0.069301
136.080000,0.056225
136.096000,0.056225
136.112000,0.105731
136.124000,0.089511
136.140000,0.089511
136.156000,0.065847
136.172000,0.057485
136.184000,0.057485
136.200000,0.105759
136.216000,0.083120
136.232000,0.083120
136.244000,0.083120
136.260000,0.068124
136.276000,0.117717
136.292000,0.117717
136.304000,0.084921
136.320000,0.073350
136.336000,0.073350
136.352000,0.123514
136.364000,0.093133
136.380000,0.093133
136.396000,0.093133
136.412000,0.074988
136.424000,0.071626
136.440000,0.116144
136.456000,0.116144
136.472000,0.076950
136.484000,0.085604
136.500000,0.085604
136.516000,0.135696
136.532000,0.094626
136.544000,0.094626
136.560000,0.094626
136.576000,0.077399
136.592000,0.116266
136.604000,0.116266
136.620000,0.102085
136.636000,0.093291
136.652000,0.093291
136.664000,0.093291
136.680000,0.120328
136.696000,0.116288
136.712000,0.116288
136.724000,0.090992
136.740000,0.087797
136.756000,0.131233
136.772000,0.110119
136.784000,0.106684
136.800000,0.106684
136.816000,0.106684
136.832000,0.125805
136.844000,0.120436
136.860000,0.120436
136.876000,0.120436
136.892000,0.097869
136.904000,0.097869
136.920000,0.145448
136.936000,0.115519
136.952000,0.115519
136.964000,0.115519
136.980000,0.115519
136.996000,0.134048
137.012000,0.134048
137.024000,0.134048
137.040000,0.105566
137.056000,0.105566
